user_id,genre,listen_count,total_listen_seconds
user_1,Pop,4,730
user_10,Pop,3,661
user_100,Jazz,3,731
user_11,Hip-Hop,4,711
user_12,Jazz,8,1366
user_13,Rock,4,842
user_14,Jazz,4,370
user_15,Rock,3,605
user_16,Hip-Hop,4,861
user_17,Classical,4,815
user_18,Rock,5,949
user_19,Rock,2,314
user_2,Rock,4,560
user_20,Classical,4,349
user_21,Jazz,4,706
user_22,Jazz,4,534
user_23,Rock,4,919
user_24,Classical,2,522
user_25,Hip-Hop,3,628
user_26,Hip-Hop,2,270
user_27,Classical,3,587
user_28,Classical,4,766
user_29,Pop,4,575
user_3,Jazz,3,517
user_30,Classical,4,561
user_31,Rock,3,524
user_32,Classical,6,1149
user_33,Classical,3,482
user_34,Pop,2,242
user_35,Classical,3,616
user_36,Jazz,5,674
user_37,Rock,4,988
user_38,Rock,4,806
user_39,Hip-Hop,4,732
user_4,Classical,4,973
user_40,Jazz,4,679
user_41,Classical,4,632
user_42,Jazz,2,472
user_43,Rock,3,646
user_44,Hip-Hop,3,710
user_45,Jazz,2,284
user_46,Rock,2,269
user_47,Rock,5,746
user_48,Pop,4,728
user_49,Hip-Hop,3,763
user_5,Pop,3,336
user_50,Rock,3,622
user_51,Classical,3,590
user_52,Classical,5,782
user_53,Classical,2,351
user_54,Classical,3,670
user_55,Classical,4,486
user_56,Rock,3,611
user_57,Jazz,4,905
user_58,Rock,4,936
user_59,Classical,5,860
user_6,Hip-Hop,4,952
user_60,Hip-Hop,3,631
user_61,Rock,3,420
user_62,Jazz,3,483
user_63,Jazz,3,690
user_64,Jazz,6,853
user_65,Classical,4,579
user_66,Hip-Hop,3,710
user_67,Rock,3,385
user_68,Classical,5,937
user_69,Classical,6,1232
user_7,Rock,2,233
user_70,Hip-Hop,4,813
user_71,Jazz,5,556
user_72,Classical,8,1141
user_73,Classical,4,770
user_74,Rock,5,1104
user_75,Jazz,3,718
user_76,Jazz,3,565
user_77,Classical,3,595
user_78,Jazz,3,671
user_79,Classical,3,511
user_8,Jazz,6,811
user_80,Jazz,2,576
user_81,Jazz,6,803
user_82,Classical,6,936
user_83,Rock,4,931
user_84,Jazz,5,938
user_85,Pop,5,1056
user_86,Classical,5,698
user_87,Classical,6,780
user_88,Hip-Hop,5,916
user_89,Rock,3,508
user_9,Classical,3,382
user_90,Rock,4,521
user_91,Pop,3,378
user_92,Classical,4,591
user_93,Rock,1,240
user_94,Hip-Hop,5,926
user_95,Jazz,2,345
user_96,Classical,3,596
user_97,Rock,5,821
user_98,Hip-Hop,5,1146
user_99,Rock,6,1289
